CustomerID,total_compras,total_gasto,ticket_medio,primeira_compra,ultima_compra,dias_entre_compras,cluster
15674.0,5,2446.6,21.46140350877193,2011-03-30 09:19:00,2011-09-27 15:17:00,36.2,1
15675.0,3,323.69,15.413809523809524,2011-03-04 14:21:00,2011-09-19 13:48:00,66.0,0
15676.0,3,3435.76,17.00871287128713,2011-03-01 10:19:00,2011-11-21 12:40:00,88.33333333333333,0
15677.0,1,657.23,19.916060606060608,2011-10-21 15:36:00,2011-10-21 15:36:00,0.0,1
15678.0,1,352.7,29.391666666666666,2011-10-18 09:25:00,2011-10-18 09:25:00,0.0,1
15679.0,4,781.28,7.102545454545455,2011-06-10 08:24:00,2011-11-15 16:19:00,39.5,1
15680.0,3,1333.68,17.09846153846154,2010-12-08 14:43:00,2011-11-30 13:46:00,118.66666666666667,0
15681.0,5,1426.16,26.90867924528302,2011-03-04 13:46:00,2011-11-14 16:30:00,51.0,0
15683.0,1,193.75,19.375,2011-08-14 12:56:00,2011-08-14 12:56:00,0.0,1
15687.0,9,2993.1,18.030722891566263,2011-01-13 15:13:00,2011-12-01 08:33:00,35.666666666666664,1
15689.0,2,254.1,28.233333333333334,2010-12-13 09:57:00,2011-08-12 09:37:00,120.5,0
15690.0,2,239.76,12.618947368421052,2011-08-31 11:40:00,2011-12-05 15:59:00,48.0,0
15691.0,1,136.8,68.4,2011-04-01 15:13:00,2011-04-01 15:13:00,0.0,1
15692.0,1,191.04,15.92,2011-11-11 14:12:00,2011-11-11 14:12:00,0.0,1
15694.0,14,6479.4,83.06923076923077,2010-12-02 07:49:00,2011-12-09 09:44:00,26.571428571428573,1
15695.0,2,409.98,18.635454545454547,2011-03-18 08:31:00,2011-03-18 08:32:00,0.0,1
15696.0,8,2711.11,16.137559523809525,2011-01-17 11:24:00,2011-11-06 14:02:00,36.625,1
15699.0,1,309.65,17.202777777777776,2011-11-22 08:26:00,2011-11-22 08:26:00,0.0,1
15700.0,2,696.68,8.10093023255814,2011-06-19 15:36:00,2011-06-20 16:53:00,0.5,1
15701.0,4,1529.0,6.647826086956521,2011-08-21 12:36:00,2011-12-07 14:39:00,27.0,1
15703.0,1,211.5,42.3,2011-03-20 10:51:00,2011-03-20 10:51:00,0.0,1
15704.0,4,2293.62,19.603589743589744,2011-05-08 12:42:00,2011-07-22 13:35:00,18.75,1
15705.0,1,143.1,23.849999999999998,2011-05-22 15:37:00,2011-05-22 15:37:00,0.0,1
15706.0,4,1060.56,19.28290909090909,2011-08-15 14:32:00,2011-10-07 10:09:00,13.0,1
15707.0,4,916.98,4.473073170731707,2011-09-14 14:19:00,2011-11-04 14:35:00,12.75,1
15708.0,7,3235.25,11.8507326007326,2010-12-05 11:12:00,2011-10-30 10:54:00,46.857142857142854,0
15709.0,1,133.25,22.208333333333332,2011-03-01 10:38:00,2011-03-01 10:38:00,0.0,1
15712.0,5,1072.3600000000001,20.233207547169815,2011-02-25 11:32:00,2011-11-30 14:09:00,55.6,0
15713.0,2,356.7,18.773684210526316,2010-12-08 15:16:00,2011-07-19 13:34:00,111.0,0
15714.0,2,330.03000000000003,9.706764705882353,2011-09-23 11:25:00,2011-11-28 11:26:00,33.0,1
15716.0,4,1101.11,9.411196581196581,2010-12-05 12:26:00,2011-07-17 11:59:00,55.75,0
15717.0,1,150.3,21.47142857142857,2011-04-19 13:21:00,2011-04-19 13:21:00,0.0,1
15719.0,13,5030.07,5.402867883995703,2011-01-06 12:31:00,2011-11-07 12:29:00,23.384615384615383,1
15720.0,1,598.73,4.677578125,2011-11-15 14:48:00,2011-11-15 14:48:00,0.0,1
15721.0,1,471.40000000000003,5.611904761904762,2011-11-28 12:14:00,2011-11-28 12:14:00,0.0,1
15722.0,5,2211.21,33.00313432835821,2011-02-22 12:24:00,2011-11-04 11:43:00,50.8,0
15723.0,1,190.70000000000002,5.018421052631579,2010-12-10 11:12:00,2010-12-10 11:12:00,0.0,1
15724.0,2,218.25,19.84090909090909,2011-02-28 10:40:00,2011-05-22 14:40:00,41.5,1
15725.0,1,415.25,12.9765625,2011-11-24 14:51:00,2011-11-24 14:51:00,0.0,1
15727.0,7,5159.06,17.139734219269105,2010-12-15 15:47:00,2011-11-23 12:36:00,48.857142857142854,0
15729.0,1,85.0,17.0,2011-05-11 12:36:00,2011-05-11 12:36:00,0.0,1
15730.0,3,1120.88,16.01257142857143,2011-05-17 12:43:00,2011-10-05 12:31:00,46.666666666666664,0
15732.0,2,294.12,21.00857142857143,2010-12-02 15:00:00,2011-05-11 14:24:00,79.5,0
15733.0,1,162.3,16.23,2011-03-02 09:05:00,2011-03-02 09:05:00,0.0,1
15734.0,2,1339.45,51.517307692307696,2011-05-23 14:59:00,2011-08-17 10:50:00,42.5,1
15737.0,8,1188.1200000000001,16.734084507042255,2011-04-11 10:01:00,2011-11-25 11:21:00,28.5,1
15738.0,16,4812.42,27.817456647398846,2010-12-02 12:50:00,2011-11-21 08:26:00,22.0625,1
15739.0,1,449.12,56.14,2011-10-04 13:42:00,2011-10-04 13:42:00,0.0,1
15740.0,1,154.88,17.20888888888889,2011-10-21 14:29:00,2011-10-21 14:29:00,0.0,1
15743.0,4,775.96,9.022790697674418,2011-06-08 10:14:00,2011-11-23 17:19:00,42.0,1
15744.0,1,34.8,11.6,2011-09-23 09:52:00,2011-09-23 09:52:00,0.0,1
15745.0,4,1094.5900000000001,17.65467741935484,2011-04-17 13:04:00,2011-11-20 13:45:00,54.25,0
15746.0,1,196.88,7.031428571428571,2011-07-28 15:21:00,2011-07-28 15:21:00,0.0,1
15747.0,3,946.64,10.518222222222223,2011-06-20 11:30:00,2011-11-27 12:26:00,53.333333333333336,0
15748.0,1,144.36,7.218000000000001,2011-10-30 12:51:00,2011-10-30 12:51:00,0.0,1
15749.0,3,44534.3,4453.43,2011-01-11 12:55:00,2011-04-18 13:20:00,32.333333333333336,1
15750.0,8,2463.05,8.464089347079039,2010-12-08 10:36:00,2011-12-07 12:34:00,45.5,1
15752.0,7,2626.6,6.485432098765432,2010-12-02 09:43:00,2011-10-31 11:37:00,47.57142857142857,0
15753.0,1,79.2,79.2,2011-02-08 12:41:00,2011-02-08 12:41:00,0.0,1
15754.0,3,458.57,16.3775,2011-04-07 12:24:00,2011-10-19 14:40:00,65.0,0
15755.0,6,2364.25,16.7677304964539,2011-02-18 11:53:00,2011-11-29 14:57:00,47.333333333333336,0
15756.0,4,528.01,2.764450261780105,2011-04-04 14:00:00,2011-10-09 13:30:00,46.75,0
15757.0,2,714.42,15.876,2011-05-06 11:40:00,2011-10-05 12:14:00,76.0,0
15758.0,1,205.25,22.805555555555557,2011-11-15 10:48:00,2011-11-15 10:48:00,0.0,1
15759.0,3,253.04000000000002,36.14857142857143,2010-12-16 15:29:00,2011-05-05 15:13:00,46.333333333333336,0
15762.0,2,583.75,15.777027027027026,2011-09-23 15:17:00,2011-10-05 16:15:00,6.0,1
15763.0,2,1086.92,17.818360655737706,2011-09-23 12:10:00,2011-11-08 09:44:00,22.5,1
15764.0,6,3279.9700000000003,18.222055555555556,2011-03-08 09:23:00,2011-09-12 17:58:00,31.333333333333332,1
15766.0,1,315.06,28.64181818181818,2011-10-06 17:03:00,2011-10-06 17:03:00,0.0,1
15768.0,3,621.83,23.030740740740743,2011-04-28 09:20:00,2011-08-16 10:48:00,36.666666666666664,1
15769.0,26,56252.72,432.7132307692308,2010-12-03 15:16:00,2011-12-02 13:52:00,13.961538461538462,1
15773.0,1,635.6800000000001,63.568000000000005,2011-12-04 12:48:00,2011-12-04 12:48:00,0.0,1
15774.0,1,270.8,10.832,2011-10-02 12:04:00,2011-10-02 12:04:00,0.0,1
15775.0,1,104.9,14.985714285714286,2011-04-08 12:56:00,2011-04-08 12:56:00,0.0,1
15776.0,1,241.62,13.423333333333334,2011-07-29 13:46:00,2011-07-29 13:46:00,0.0,1
15777.0,4,1047.1100000000001,49.86238095238096,2010-12-13 16:38:00,2011-04-12 16:43:00,30.0,1
15780.0,3,475.28000000000003,16.38896551724138,2010-12-17 11:43:00,2011-06-09 12:01:00,58.0,0
15781.0,3,345.46000000000004,17.273000000000003,2011-02-07 09:15:00,2011-11-14 14:57:00,93.33333333333333,0
15782.0,3,2614.74,60.80790697674418,2011-09-11 14:29:00,2011-11-30 10:49:00,26.333333333333332,1
15783.0,1,246.3,17.592857142857145,2011-11-29 09:50:00,2011-11-29 09:50:00,0.0,1
15785.0,5,2328.9700000000003,28.059879518072293,2011-02-17 14:17:00,2011-11-07 11:33:00,52.4,0
15786.0,3,4919.0,18.492481203007518,2011-08-17 13:33:00,2011-10-24 14:13:00,22.666666666666668,1
15787.0,3,933.26,4.6663,2011-10-09 13:11:00,2011-11-13 14:55:00,11.666666666666666,1
15789.0,1,351.3,14.052,2010-12-16 14:35:00,2010-12-16 14:35:00,0.0,1
15790.0,1,218.75,6.4338235294117645,2011-11-29 14:53:00,2011-11-29 14:53:00,0.0,1
15791.0,2,1612.69,21.502533333333336,2011-05-19 15:15:00,2011-10-27 10:14:00,80.0,0
15793.0,3,965.61,80.4675,2011-03-16 10:45:00,2011-11-25 09:31:00,84.33333333333333,0
15795.0,1,610.01,14.524047619047618,2011-07-13 10:43:00,2011-07-13 10:43:00,0.0,1
15796.0,8,2708.61,20.519772727272727,2011-02-10 15:40:00,2011-12-08 19:55:00,37.625,1
15797.0,4,2207.4,275.925,2011-01-24 15:47:00,2011-08-18 17:04:00,51.5,0
15799.0,3,884.14,9.021836734693878,2011-01-09 15:13:00,2011-09-25 12:46:00,86.0,0
15800.0,2,696.89,5.956324786324786,2011-04-07 12:39:00,2011-08-24 14:23:00,69.5,0
15801.0,3,1063.95,16.62421875,2011-08-22 09:53:00,2011-10-24 13:52:00,21.0,1
15802.0,1,451.42,451.42,2011-07-20 11:38:00,2011-07-20 11:38:00,0.0,1
15803.0,1,415.82000000000005,51.977500000000006,2011-10-19 14:56:00,2011-10-19 14:56:00,0.0,1
15804.0,13,4206.39,16.05492366412214,2011-05-25 10:12:00,2011-12-09 12:31:00,15.23076923076923,1
15805.0,17,5488.18,18.355117056856187,2010-12-10 09:33:00,2011-11-16 16:32:00,20.058823529411764,1
15806.0,3,784.58,25.309032258064516,2011-03-08 09:24:00,2011-10-24 14:35:00,76.66666666666667,0
15807.0,3,903.9,18.83125,2011-09-23 14:43:00,2011-10-20 14:10:00,8.666666666666666,1
15808.0,4,3651.27,18.72446153846154,2010-12-05 13:05:00,2011-02-06 14:33:00,15.75,1
15809.0,5,515.77,14.736285714285714,2011-02-10 11:16:00,2011-11-03 16:40:00,53.2,0
15810.0,4,1391.98,15.640224719101123,2011-02-16 09:11:00,2011-09-22 09:38:00,54.5,0
15811.0,6,2218.62,16.681353383458646,2010-12-09 15:29:00,2011-11-17 15:31:00,57.166666666666664,0
15812.0,5,1801.14,43.930243902439024,2011-01-26 12:12:00,2011-08-24 14:19:00,42.0,1
15813.0,2,1303.9099999999999,32.59775,2011-04-14 09:09:00,2011-05-16 08:13:00,15.5,1
15814.0,4,1945.3300000000002,27.018472222222226,2011-10-20 09:04:00,2011-11-23 08:17:00,8.25,1
15815.0,5,2100.6,42.86938775510204,2011-03-25 08:43:00,2011-10-07 12:42:00,39.2,1
15819.0,4,1905.45,15.491463414634147,2011-03-08 09:45:00,2011-10-21 14:50:00,56.75,0
15820.0,1,206.98,12.175294117647057,2011-01-24 12:00:00,2011-01-24 12:00:00,0.0,1
15821.0,2,570.96,9.209032258064516,2011-10-09 13:28:00,2011-10-26 15:48:00,8.5,1
15822.0,2,885.47,26.832424242424242,2010-12-15 13:38:00,2011-12-06 14:50:00,178.0,0
15823.0,1,15.0,15.0,2010-12-02 15:08:00,2010-12-02 15:08:00,0.0,1
15825.0,1,532.94,26.647000000000002,2011-06-20 13:27:00,2011-06-20 13:27:00,0.0,1
15826.0,3,1654.31,24.328088235294118,2011-05-13 10:44:00,2011-10-14 16:05:00,51.333333333333336,0
15827.0,14,1836.09,15.966,2010-12-02 13:06:00,2011-09-27 15:35:00,21.357142857142858,1
15829.0,2,636.14,12.473333333333333,2011-07-22 10:23:00,2011-09-01 16:45:00,20.5,1
15830.0,1,576.0,14.76923076923077,2011-11-02 10:40:00,2011-11-02 10:40:00,0.0,1
15831.0,3,794.64,12.04,2011-01-19 14:52:00,2011-10-12 13:14:00,88.33333333333333,0
15832.0,1,836.79,15.49611111111111,2011-03-30 15:29:00,2011-03-30 15:29:00,0.0,1
15834.0,4,2225.15,8.271933085501859,2011-03-07 17:52:00,2011-09-30 14:41:00,51.5,0
15835.0,4,954.09,19.0818,2011-01-13 10:35:00,2011-10-26 15:47:00,71.5,0
15836.0,1,137.37,13.737,2011-10-20 17:13:00,2011-10-20 17:13:00,0.0,1
15837.0,1,391.98,16.3325,2011-10-06 09:01:00,2011-10-06 09:01:00,0.0,1
15838.0,19,33643.08,201.45556886227547,2010-12-07 11:26:00,2011-11-28 14:00:00,18.736842105263158,1
15839.0,3,1048.49,16.911129032258064,2011-07-14 16:35:00,2011-11-06 13:54:00,38.0,1
15840.0,2,355.56,13.168888888888889,2011-06-20 11:42:00,2011-10-12 09:08:00,56.5,0
15841.0,4,1224.06,26.043829787234042,2011-01-05 11:25:00,2011-09-28 12:15:00,66.5,0
15843.0,1,118.95,14.86875,2011-02-09 10:19:00,2011-02-09 10:19:00,0.0,1
15844.0,1,130.73999999999998,11.885454545454543,2011-10-24 15:19:00,2011-10-24 15:19:00,0.0,1
15845.0,8,3711.77,26.896884057971015,2011-01-06 17:19:00,2011-11-22 09:42:00,39.875,1
15847.0,2,389.27,17.694090909090907,2011-02-24 16:46:00,2011-11-01 14:41:00,124.5,0
15850.0,2,234.88,2.525591397849462,2011-06-24 14:16:00,2011-11-20 14:14:00,74.0,0
15852.0,2,160.71,7.305000000000001,2011-05-26 13:26:00,2011-06-06 11:22:00,5.0,1
15853.0,1,110.8,3.6933333333333334,2011-10-19 10:38:00,2011-10-19 10:38:00,0.0,1
15854.0,12,2969.12,21.51536231884058,2010-12-13 11:47:00,2011-12-05 13:39:00,29.75,1
15855.0,5,712.24,8.903,2011-03-21 12:32:00,2011-07-26 10:20:00,25.2,1
15856.0,27,16143.64,25.706433121019106,2010-12-09 13:34:00,2011-12-05 17:09:00,13.37037037037037,1
15857.0,1,297.0,21.214285714285715,2011-11-21 12:18:00,2011-11-21 12:18:00,0.0,1
15858.0,5,1427.57,7.59345744680851,2010-12-07 14:31:00,2011-11-24 12:48:00,70.2,0
15860.0,8,965.16,6.943597122302158,2010-12-06 11:38:00,2011-10-30 11:25:00,40.875,1
15861.0,8,3146.92,5.82762962962963,2011-03-17 20:12:00,2011-11-27 15:59:00,31.75,1
15862.0,4,832.88,5.665850340136054,2010-12-01 11:21:00,2011-12-01 13:28:00,91.25,0
15863.0,2,68.84,3.8244444444444445,2011-05-31 11:36:00,2011-11-14 12:49:00,83.5,0
15864.0,6,1936.32,96.816,2011-01-27 16:43:00,2011-11-17 13:32:00,48.833333333333336,0
15865.0,3,895.13,22.37825,2011-05-10 11:44:00,2011-10-30 12:43:00,57.666666666666664,0
15866.0,1,211.89,4.927674418604651,2011-08-30 14:09:00,2011-08-30 14:09:00,0.0,1
15867.0,15,3810.14,8.300958605664487,2010-12-05 14:17:00,2011-12-04 13:32:00,24.2,1
15869.0,2,149.64,9.975999999999999,2011-03-07 17:19:00,2011-03-07 17:23:00,0.0,1
15870.0,1,351.44,4.749189189189189,2011-11-07 10:58:00,2011-11-07 10:58:00,0.0,1
15872.0,2,316.25,2.928240740740741,2011-11-25 11:54:00,2011-11-25 11:55:00,0.0,1
15874.0,7,4405.88,36.71566666666667,2011-02-28 13:28:00,2011-10-07 12:31:00,31.428571428571427,1
15877.0,2,490.33,3.8915079365079364,2011-11-22 11:18:00,2011-12-08 11:53:00,8.0,1
15880.0,1,329.03,3.427395833333333,2010-12-05 13:00:00,2010-12-05 13:00:00,0.0,1
15881.0,5,501.39,17.289310344827587,2010-12-10 13:32:00,2011-01-31 16:59:00,10.4,1
15882.0,4,516.36,22.450434782608696,2010-12-06 13:01:00,2011-05-25 11:35:00,42.25,1
15883.0,2,396.48,8.091428571428573,2011-11-06 14:50:00,2011-12-07 17:05:00,15.5,1
15885.0,3,379.35,21.075000000000003,2011-02-03 15:28:00,2011-09-08 10:43:00,72.0,0
15886.0,1,181.09,15.090833333333334,2011-10-10 14:25:00,2011-10-10 14:25:00,0.0,1
15888.0,1,168.31,14.025833333333333,2011-09-20 12:30:00,2011-09-20 12:30:00,0.0,1
15889.0,2,420.07,4.942,2010-12-05 15:12:00,2011-07-06 11:10:00,106.0,0
15891.0,1,511.68,8.528,2011-04-27 12:35:00,2011-04-27 12:35:00,0.0,1
15894.0,2,258.25,6.97972972972973,2010-12-05 14:06:00,2011-03-31 13:50:00,57.5,0
15895.0,1,179.17,16.288181818181815,2011-07-13 10:27:00,2011-07-13 10:27:00,0.0,1
15897.0,2,208.59,9.481363636363637,2011-05-29 13:32:00,2011-05-29 13:50:00,0.0,1
15898.0,5,1383.83,16.474166666666665,2010-12-06 11:01:00,2011-12-08 15:23:00,73.4,0
15899.0,1,56.25,14.0625,2010-12-06 10:36:00,2010-12-06 10:36:00,0.0,1
15900.0,1,337.28000000000003,7.176170212765958,2011-11-16 12:19:00,2011-11-16 12:19:00,0.0,1
15901.0,3,351.73,3.168738738738739,2011-07-08 12:18:00,2011-11-23 12:43:00,46.0,0
15903.0,7,5126.76,69.28054054054054,2011-02-17 14:04:00,2011-11-30 08:08:00,40.714285714285715,1
15904.0,1,164.68,5.489333333333334,2011-12-01 14:50:00,2011-12-01 14:50:00,0.0,1
15906.0,7,1567.69,10.451266666666667,2011-03-29 13:28:00,2011-11-20 12:24:00,33.57142857142857,1
15907.0,3,882.72,3.905840707964602,2011-05-13 13:01:00,2011-12-06 12:21:00,68.66666666666667,0
15909.0,1,191.94,27.419999999999998,2011-06-19 10:38:00,2011-06-19 10:38:00,0.0,1
15910.0,8,1228.88,4.6198496240601505,2011-01-27 11:55:00,2011-12-09 10:51:00,39.375,1
15912.0,2,264.62,13.927368421052632,2011-04-20 17:10:00,2011-06-14 14:29:00,27.0,1
15916.0,8,1502.8600000000001,9.95271523178808,2010-12-08 13:07:00,2011-11-23 13:46:00,43.75,1
15917.0,1,123.1,10.258333333333333,2011-04-06 10:40:00,2011-04-06 10:40:00,0.0,1
15918.0,2,334.23,8.35575,2011-03-13 15:55:00,2011-06-02 11:42:00,40.0,1
15919.0,2,525.69,4.308934426229508,2010-12-06 11:26:00,2011-11-20 11:28:00,174.5,0
15920.0,4,167.5,2.7916666666666665,2011-07-08 15:16:00,2011-07-08 15:31:00,0.0,1
15921.0,1,323.03000000000003,13.459583333333335,2011-06-20 11:03:00,2011-06-20 11:03:00,0.0,1
15922.0,1,369.5,33.59090909090909,2010-12-01 13:51:00,2010-12-01 13:51:00,0.0,1
15923.0,1,127.08,6.051428571428572,2010-12-02 12:16:00,2010-12-02 12:16:00,0.0,1
15925.0,1,207.15,17.2625,2011-05-29 15:35:00,2011-05-29 15:35:00,0.0,1
15930.0,1,426.63,20.315714285714286,2011-10-03 14:52:00,2011-10-03 14:52:00,0.0,1
15932.0,8,2495.87,21.703217391304346,2011-02-23 14:50:00,2011-12-05 17:13:00,35.625,1
15933.0,3,1107.46,14.965675675675676,2011-09-14 12:05:00,2011-11-18 13:14:00,21.666666666666668,1
15935.0,2,416.86,34.73833333333334,2011-04-12 09:35:00,2011-04-14 13:27:00,1.0,1
15937.0,1,145.35000000000002,20.764285714285716,2011-10-06 15:48:00,2011-10-06 15:48:00,0.0,1
15938.0,5,404.58000000000004,22.47666666666667,2011-01-20 10:11:00,2011-08-19 12:56:00,42.2,1
15939.0,15,6115.01,80.46065789473684,2011-01-12 12:43:00,2011-09-11 11:30:00,16.066666666666666,1
15940.0,1,35.8,35.8,2011-02-01 16:18:00,2011-02-01 16:18:00,0.0,1
15942.0,1,337.44,24.102857142857143,2011-07-29 09:01:00,2011-07-29 09:01:00,0.0,1
15944.0,1,325.1,54.18333333333334,2011-03-08 10:33:00,2011-03-08 10:33:00,0.0,1
15945.0,1,181.0,90.5,2010-12-09 13:14:00,2010-12-09 13:14:00,0.0,1
15947.0,1,1708.24,58.9048275862069,2011-09-18 10:46:00,2011-09-18 10:46:00,0.0,1
15948.0,2,955.24,15.920666666666667,2011-10-27 08:35:00,2011-12-01 15:32:00,17.5,1
15949.0,2,364.72,19.19578947368421,2011-09-29 17:34:00,2011-11-23 09:09:00,27.0,1
15950.0,4,1744.71,17.986701030927836,2010-12-15 11:56:00,2011-11-08 11:09:00,81.75,0
15951.0,2,708.22,17.273658536585366,2011-02-27 11:57:00,2011-12-01 08:34:00,138.0,0
15952.0,4,781.91,9.30845238095238,2011-04-28 12:55:00,2011-11-06 11:18:00,47.75,0
15953.0,8,1657.28,17.085360824742267,2010-12-05 15:15:00,2011-11-24 15:32:00,44.25,1
15955.0,14,4416.26,24.13256830601093,2010-12-02 11:22:00,2011-11-15 14:15:00,24.857142857142858,1
15957.0,1,428.89,10.211666666666666,2011-11-08 12:14:00,2011-11-08 12:14:00,0.0,1
15958.0,1,104.35,14.907142857142857,2011-09-26 13:41:00,2011-09-26 13:41:00,0.0,1
15963.0,2,470.76,16.812857142857144,2011-10-25 13:05:00,2011-11-20 11:33:00,12.5,1
15965.0,4,808.87,7.287117117117117,2010-12-07 13:18:00,2011-11-22 16:44:00,87.5,0
15967.0,2,397.68,4.971,2011-01-25 11:57:00,2011-11-16 15:41:00,147.5,0
15969.0,3,666.1,33.305,2011-06-07 12:19:00,2011-12-07 11:06:00,60.666666666666664,0
15970.0,1,314.09999999999997,28.55454545454545,2011-02-09 12:08:00,2011-02-09 12:08:00,0.0,1
15971.0,12,4199.85,119.9957142857143,2011-02-01 16:47:00,2011-11-22 12:50:00,24.416666666666668,1
15973.0,1,307.82000000000005,76.95500000000001,2010-12-08 11:42:00,2010-12-08 11:42:00,0.0,1
15974.0,7,3442.15,19.557670454545455,2011-02-24 10:10:00,2011-10-31 13:13:00,35.57142857142857,1
15975.0,1,371.01,15.45875,2011-09-16 13:33:00,2011-09-16 13:33:00,0.0,1
15976.0,2,427.64,4.454583333333333,2011-05-03 17:12:00,2011-06-27 13:00:00,27.0,1
15977.0,2,1054.73,16.226615384615386,2011-10-31 16:24:00,2011-11-22 13:29:00,10.5,1
15978.0,1,1098.78,22.42408163265306,2011-09-23 15:21:00,2011-09-23 15:21:00,0.0,1
15980.0,3,2398.86,55.78744186046512,2011-03-30 15:05:00,2011-09-12 09:41:00,55.0,0
15981.0,8,3408.48,35.13896907216495,2011-02-01 13:50:00,2011-11-15 08:00:00,35.75,1
15983.0,4,1465.12,13.081428571428571,2010-12-01 12:15:00,2011-11-17 17:34:00,87.75,0
15984.0,10,2780.63,10.777635658914729,2010-12-06 13:21:00,2011-12-07 12:16:00,36.5,1
15985.0,2,1142.42,30.876216216216218,2011-04-17 11:04:00,2011-08-08 16:31:00,56.5,0
15986.0,1,168.12,12.008571428571429,2011-11-09 15:17:00,2011-11-09 15:17:00,0.0,1
15987.0,7,1432.77,11.193515625,2010-12-06 08:34:00,2011-11-27 15:38:00,50.857142857142854,0
15988.0,1,156.78,6.03,2011-11-20 13:23:00,2011-11-20 13:23:00,0.0,1
15990.0,2,792.11,15.232884615384616,2011-02-25 15:35:00,2011-10-26 15:58:00,121.5,0
15992.0,1,41.989999999999995,13.996666666666664,2011-12-06 11:00:00,2011-12-06 11:00:00,0.0,1
15993.0,7,2777.67,5.115414364640884,2011-10-26 16:21:00,2011-12-01 10:45:00,5.0,1
15994.0,1,414.27,12.9459375,2011-10-16 12:28:00,2011-10-16 12:28:00,0.0,1
15996.0,6,1032.58,8.130551181102362,2010-12-08 15:59:00,2011-09-12 15:14:00,46.166666666666664,0
15998.0,5,3080.22,6.111547619047618,2010-12-12 13:32:00,2011-11-03 12:45:00,65.0,0
16000.0,3,12393.7,1377.0777777777778,2011-12-07 12:14:00,2011-12-07 12:17:00,0.0,1
16003.0,5,2735.37,26.556990291262135,2010-12-15 12:09:00,2011-11-10 09:57:00,65.8,0
16005.0,4,578.71,2.8791542288557217,2011-03-14 11:46:00,2011-11-27 13:47:00,64.5,0
16006.0,1,101.4,12.675,2011-05-12 13:12:00,2011-05-12 13:12:00,0.0,1
16007.0,4,1693.81,4.445695538057743,2011-05-08 13:32:00,2011-10-23 11:05:00,41.75,1
16008.0,3,478.78,14.508484848484848,2011-05-19 10:54:00,2011-11-16 10:32:00,60.0,0
16009.0,4,972.11,11.855,2011-07-03 11:26:00,2011-11-17 16:51:00,34.25,1
16010.0,3,392.4,4.9670886075949365,2010-12-12 12:18:00,2011-04-08 10:14:00,38.666666666666664,1
16011.0,16,3352.96,15.966476190476191,2010-12-08 16:34:00,2011-12-01 16:31:00,22.3125,1
16012.0,3,1415.29,15.05627659574468,2011-07-07 18:02:00,2011-11-04 13:25:00,39.666666666666664,1
16013.0,47,37130.6,267.126618705036,2010-12-03 13:09:00,2011-12-06 10:36:00,7.808510638297872,1
16014.0,3,646.83,4.687173913043479,2011-02-21 17:42:00,2011-11-02 12:04:00,84.33333333333333,0
16015.0,3,704.55,3.892541436464088,2011-10-21 12:56:00,2011-12-06 10:58:00,15.0,1
16016.0,8,1465.51,6.542455357142857,2010-12-08 12:36:00,2011-12-06 14:35:00,45.375,1
16017.0,1,211.88,6.62125,2011-10-23 12:56:00,2011-10-23 12:56:00,0.0,1
16018.0,2,408.9,14.603571428571428,2011-06-12 13:52:00,2011-10-31 14:13:00,70.5,0
16019.0,9,3786.24,23.663999999999998,2010-12-10 12:29:00,2011-10-24 11:51:00,35.22222222222222,1
16020.0,3,851.01,18.500217391304346,2011-10-05 13:54:00,2011-11-23 11:18:00,16.0,1
16022.0,1,602.63,8.48774647887324,2011-03-24 13:16:00,2011-03-24 13:16:00,0.0,1
16023.0,3,719.81,7.126831683168317,2011-03-18 13:32:00,2011-10-24 16:34:00,73.33333333333333,0
16024.0,1,251.03,3.9846031746031745,2011-11-27 13:26:00,2011-11-27 13:26:00,0.0,1
16025.0,1,439.65999999999997,15.702142857142857,2011-11-10 11:45:00,2011-11-10 11:45:00,0.0,1
16026.0,1,236.09,7.3778125,2011-10-27 13:53:00,2011-10-27 13:53:00,0.0,1
16027.0,6,934.62,58.41375,2011-02-10 12:19:00,2011-09-09 10:47:00,35.0,1
16029.0,63,80850.84,335.4806639004149,2010-12-01 09:57:00,2011-11-01 10:27:00,5.317460317460317,1
16030.0,1,331.24,11.422068965517242,2011-02-03 11:28:00,2011-02-03 11:28:00,0.0,1
16031.0,2,547.9,5.590816326530612,2011-04-06 14:23:00,2011-09-08 13:07:00,77.0,0
16033.0,20,8778.82,7.782641843971631,2010-12-05 10:36:00,2011-12-04 12:44:00,18.2,1
16034.0,3,437.70000000000005,19.895454545454548,2011-01-11 11:54:00,2011-05-27 16:17:00,45.333333333333336,0
16036.0,2,758.9200000000001,13.798545454545456,2011-03-21 13:01:00,2011-09-13 14:53:00,88.0,0
16037.0,3,855.02,21.923589743589744,2010-12-16 10:18:00,2011-03-15 09:13:00,29.333333333333332,1
16038.0,3,471.78,18.145384615384614,2011-05-22 11:29:00,2011-12-02 12:40:00,64.66666666666667,0
16040.0,3,1313.55,20.20846153846154,2011-03-16 09:58:00,2011-10-05 13:47:00,67.66666666666667,0
16041.0,3,3166.4,527.7333333333333,2011-07-21 16:27:00,2011-11-09 12:25:00,36.666666666666664,1
16042.0,5,1177.47,16.821,2011-01-11 13:25:00,2011-11-17 17:50:00,62.0,0
